filename,width,height,class,xmin,ymin,xmax,ymax
1479504604888305486.jpg,1920,1200,Car,211,568,375,685
1479504604888305486.jpg,1920,1200,Car,484,570,568,647
1479504604888305486.jpg,1920,1200,Car,564,572,619,639
1479504604888305486.jpg,1920,1200,Car,623,574,674,628
1479504604888305486.jpg,1920,1200,Car,658,574,700,621
1479504604888305486.jpg,1920,1200,Car,1197,563,1307,629
1479504604888305486.jpg,1920,1200,Car,693,573,726,613
1479504604888305486.jpg,1920,1200,Car,722,580,750,608
1479504604888305486.jpg,1920,1200,Car,783,538,928,615
1479504604888305486.jpg,1920,1200,Pedestrian,1848,488,1911,693
1479504605388416049.jpg,1920,1200,Car,772,547,1027,751
1479504605388416049.jpg,1920,1200,Car,1303,494,1740,776
1479504605388416049.jpg,1920,1200,Car,1,579,196,728
1479504605388416049.jpg,1920,1200,Car,173,565,372,687
1479504605388416049.jpg,1920,1200,Car,477,568,571,645
1479504605388416049.jpg,1920,1200,Car,567,568,623,636
1479504605388416049.jpg,1920,1200,Car,631,574,680,625
1479504605388416049.jpg,1920,1200,Car,967,524,1120,670
1479504605388416049.jpg,1920,1200,Car,1107,563,1176,633
1479504605388416049.jpg,1920,1200,Car,760,538,911,660
1479504605388416049.jpg,1920,1200,Pedestrian,383,565,411,601
1479504605388416049.jpg,1920,1200,Pedestrian,358,556,386,597
1479504605388416049.jpg,1920,1200,Pedestrian,169,565,197,610
1479504605388416049.jpg,1920,1200,Car,1217,562,1332,631
1479504605388416049.jpg,1920,1200,Pedestrian,141,573,169,609
1479504605388416049.jpg,1920,1200,Pedestrian,199,553,227,581
1479504605888462189.jpg,1920,1200,Car,773,548,1016,742
1479504605888462189.jpg,1920,1200,Car,1337,491,1806,796
1479504605888462189.jpg,1920,1200,Car,973,526,1131,671
1479504605888462189.jpg,1920,1200,Car,0,587,176,736
1479504605888462189.jpg,1920,1200,Car,157,573,364,693
1479504605888462189.jpg,1920,1200,Car,472,575,573,646
1479504605888462189.jpg,1920,1200,Car,564,573,622,642
1479504605888462189.jpg,1920,1200,Car,1121,564,1170,630
1479504605888462189.jpg,1920,1200,Car,623,571,685,635
1479504605888462189.jpg,1920,1200,Car,671,574,718,623
1479504605888462189.jpg,1920,1200,Car,703,571,739,620
1479504605888462189.jpg,1920,1200,Car,1219,553,1353,640
1479504605888462189.jpg,1920,1200,Car,736,580,765,610
1479504605888462189.jpg,1920,1200,Car,771,538,895,669
1479504605888462189.jpg,1920,1200,Pedestrian,180,561,208,589
1479504605888462189.jpg,1920,1200,Pedestrian,366,561,394,602
1479504605888462189.jpg,1920,1200,Pedestrian,392,568,421,605
1479504606888444934.jpg,1920,1200,Car,1425,467,1913,843
1479504606888444934.jpg,1920,1200,Car,749,548,990,737
1479504606888444934.jpg,1920,1200,Car,984,523,1166,687
1479504606888444934.jpg,1920,1200,Car,0,594,110,743
1479504606888444934.jpg,1920,1200,Car,127,570,341,697
1479504606888444934.jpg,1920,1200,Car,1275,557,1414,621
1479504606888444934.jpg,1920,1200,Car,1147,565,1223,635
1479504606888444934.jpg,1920,1200,Car,472,572,574,654
1479504606888444934.jpg,1920,1200,Car,568,573,626,645
1479504606888444934.jpg,1920,1200,Car,638,579,691,630
1479504606888444934.jpg,1920,1200,Pedestrian,46,563,78,622
1479504606888444934.jpg,1920,1200,Pedestrian,128,558,161,612
1479504606888444934.jpg,1920,1200,Car,681,574,723,622
1479504606888444934.jpg,1920,1200,Car,716,572,748,616
1479504606888444934.jpg,1920,1200,Car,947,565,989,623
1479504607865603430.jpg,1920,1200,Car,736,552,963,718
1479504607865603430.jpg,1920,1200,Car,10,560,307,720
1479504607865603430.jpg,1920,1200,Car,1018,513,1217,701
1479504607865603430.jpg,1920,1200,Car,1591,427,1920,963
1479504607865603430.jpg,1920,1200,Car,442,568,577,658
1479504607865603430.jpg,1920,1200,Car,566,564,640,644
1479504608389548424.jpg,1920,1200,Car,1036,502,1261,715
1479504608389548424.jpg,1920,1200,Car,759,557,969,717
1479504608389548424.jpg,1920,1200,Car,919,547,1032,661
1479504608389548424.jpg,1920,1200,Car,5,569,277,730
1479504608389548424.jpg,1920,1200,Car,453,572,588,665
1479504608389548424.jpg,1920,1200,Car,577,573,650,654
1479504608389548424.jpg,1920,1200,Car,654,578,718,643
1479504608389548424.jpg,1920,1200,Car,1773,549,1915,896
1479504608389548424.jpg,1920,1200,Car,1350,559,1581,669
1479504608389548424.jpg,1920,1200,Car,1245,562,1303,634
1479504608389548424.jpg,1920,1200,Car,705,576,753,627
1479504608389548424.jpg,1920,1200,Car,1020,567,1051,624
1479504608389548424.jpg,1920,1200,Pedestrian,322,564,360,604
1479504608389548424.jpg,1920,1200,Car,750,572,782,613
1479504608389548424.jpg,1920,1200,Pedestrian,423,569,451,602
1479504608389548424.jpg,1920,1200,Pedestrian,6,553,45,609
1479504609386395386.jpg,1920,1200,Car,930,550,1154,704
1479504609386395386.jpg,1920,1200,Car,1193,482,1468,740
1479504609386395386.jpg,1920,1200,Car,1560,545,1778,718
1479504609386395386.jpg,1920,1200,Car,1083,539,1196,649
1479504609386395386.jpg,1920,1200,Car,1,561,293,750
1479504609386395386.jpg,1920,1200,Car,494,565,659,671
1479504609386395386.jpg,1920,1200,Car,660,567,736,652
1479504609386395386.jpg,1920,1200,Car,750,573,818,635
1479504609386395386.jpg,1920,1200,Car,807,573,855,628
1479504609386395386.jpg,1920,1200,Car,852,566,890,617
1479504609386395386.jpg,1920,1200,Car,892,577,920,614
1479504609386395386.jpg,1920,1200,Pedestrian,1630,508,1664,546
1479504609386395386.jpg,1920,1200,Pedestrian,1482,533,1511,570
1479504609386395386.jpg,1920,1200,Pedestrian,34,554,62,583
1479504609386395386.jpg,1920,1200,Pedestrian,394,564,423,639
1479504609386395386.jpg,1920,1200,Pedestrian,426,564,454,638
1479504609386395386.jpg,1920,1200,Pedestrian,316,568,344,608
1479504610369387443.jpg,1920,1200,Car,1,551,238,769
1479504610369387443.jpg,1920,1200,Car,535,563,698,680
1479504610369387443.jpg,1920,1200,Car,703,562,790,659
1479504610369387443.jpg,1920,1200,Car,806,567,882,638
1479504610369387443.jpg,1920,1200,Car,870,566,925,625
1479504610369387443.jpg,1920,1200,Car,920,564,961,622
1479504610369387443.jpg,1920,1200,Car,985,566,1071,628
1479504610369387443.jpg,1920,1200,Car,1068,560,1123,605
1479504610369387443.jpg,1920,1200,Car,1221,538,1317,602
1479504610369387443.jpg,1920,1200,Car,1117,550,1330,695
1479504610369387443.jpg,1920,1200,Car,1362,441,1772,795
1479504610369387443.jpg,1920,1200,Car,1812,549,1920,758
1479504610369387443.jpg,1920,1200,Pedestrian,407,554,443,641
1479504610369387443.jpg,1920,1200,Pedestrian,1853,486,1914,599
1479504610369387443.jpg,1920,1200,Car,960,573,988,608
1479504610369387443.jpg,1920,1200,Pedestrian,456,554,488,610
1479504610369387443.jpg,1920,1200,Pedestrian,318,560,346,608
1479504610889103653.jpg,1920,1200,Car,1177,561,1381,706
1479504610889103653.jpg,1920,1200,Car,1412,442,1917,839
1479504610889103653.jpg,1920,1200,Car,1,564,135,797
1479504610889103653.jpg,1920,1200,Car,496,568,677,700
1479504610889103653.jpg,1920,1200,Car,797,580,877,652
1479504610889103653.jpg,1920,1200,Car,864,578,922,643
1479504610889103653.jpg,1920,1200,Car,1061,573,1123,622
1479504610889103653.jpg,1920,1200,Car,688,572,782,675
1479504610889103653.jpg,1920,1200,Car,919,575,959,633
1479504610889103653.jpg,1920,1200,Car,968,578,1063,645
1479504610889103653.jpg,1920,1200,Pedestrian,366,563,404,667
1479504610889103653.jpg,1920,1200,Pedestrian,424,570,468,643
1479504610889103653.jpg,1920,1200,Pedestrian,271,561,306,625
1479504611888614782.jpg,1920,1200,Car,1131,401,1860,857
1479504611888614782.jpg,1920,1200,Car,1006,535,1160,677
1479504611888614782.jpg,1920,1200,Car,800,544,860,606
1479504611888614782.jpg,1920,1200,Car,670,548,793,636
1479504611888614782.jpg,1920,1200,Car,523,552,609,637
1479504611888614782.jpg,1920,1200,Car,595,548,665,618
1479504611888614782.jpg,1920,1200,Car,372,535,490,664
1479504611888614782.jpg,1920,1200,Car,116,528,347,688
1479504612389045118.jpg,1920,1200,Car,918,415,1599,871
1479504612389045118.jpg,1920,1200,Car,859,556,984,689
1479504612389045118.jpg,1920,1200,Car,453,562,602,673
1479504612389045118.jpg,1920,1200,Car,617,560,702,630
1479504612389045118.jpg,1920,1200,Car,796,566,835,595
1479504612389045118.jpg,1920,1200,Car,1,551,126,719
1479504612389045118.jpg,1920,1200,Car,146,557,291,694
1479504612389045118.jpg,1920,1200,Car,322,572,427,660
1479504612389045118.jpg,1920,1200,Car,419,568,478,631
1479504612889322245.jpg,1920,1200,Car,234,575,427,706
1479504612889322245.jpg,1920,1200,Car,0,576,105,715
1479504612889322245.jpg,1920,1200,Car,458,573,557,648
1479504612889322245.jpg,1920,1200,Car,149,582,256,682
1479504612889322245.jpg,1920,1200,Car,740,422,1347,869
1479504612889322245.jpg,1920,1200,Car,402,587,450,640
1479504612889322245.jpg,1920,1200,Car,731,556,787,695
1479504612889322245.jpg,1920,1200,Car,677,576,714,608
1479504612889322245.jpg,1920,1200,Pedestrian,61,554,92,606
1479504613870239968.jpg,1920,1200,Car,623,405,1116,836
1479504613870239968.jpg,1920,1200,Car,1102,526,1393,730
1479504613870239968.jpg,1920,1200,Car,3,542,197,757
1479504613870239968.jpg,1920,1200,Car,172,562,272,654
1479504613870239968.jpg,1920,1200,Car,274,560,334,633
1479504613870239968.jpg,1920,1200,Car,325,544,464,654
1479504613870239968.jpg,1920,1200,Car,515,550,626,595
1479504614392640503.jpg,1920,1200,Car,1156,536,1541,743
1479504614392640503.jpg,1920,1200,Car,5,614,41,793
1479504614392640503.jpg,1920,1200,Car,291,542,467,682
1479504614392640503.jpg,1920,1200,Car,30,574,195,695
1479504614392640503.jpg,1920,1200,Car,191,556,302,674
1479504614392640503.jpg,1920,1200,Car,613,557,665,601
1479504614392640503.jpg,1920,1200,Car,641,414,1116,839
1479504615388883734.jpg,1920,1200,Car,1299,519,1842,815
1479504615388883734.jpg,1920,1200,Car,578,569,680,608
1479504615388883734.jpg,1920,1200,Car,430,577,481,632
1479504615388883734.jpg,1920,1200,Car,354,562,420,645
1479504615388883734.jpg,1920,1200,Car,78,529,396,736
1479504615388883734.jpg,1920,1200,Car,3,570,148,700
1479504615388883734.jpg,1920,1200,Car,672,411,1144,852
1479504615388883734.jpg,1920,1200,Pedestrian,1284,505,1323,618
1479504615388883734.jpg,1920,1200,Pedestrian,35,539,77,580
1479504615889156822.jpg,1920,1200,Car,673,410,1161,867
1479504615889156822.jpg,1920,1200,Car,1371,515,1917,872
1479504615889156822.jpg,1920,1200,Car,0,535,275,801
1479504615889156822.jpg,1920,1200,Car,233,579,334,685
1479504615889156822.jpg,1920,1200,Car,321,574,430,661
1479504615889156822.jpg,1920,1200,Car,438,590,498,650
1479504615889156822.jpg,1920,1200,Pedestrian,1322,516,1361,608
1479504616392245108.jpg,1920,1200,Car,12,575,166,717
1479504616392245108.jpg,1920,1200,Car,186,567,339,673
1479504616392245108.jpg,1920,1200,Car,336,565,433,652
1479504616392245108.jpg,1920,1200,Car,443,578,504,642
1479504616392245108.jpg,1920,1200,Car,674,392,1188,883
1479504616392245108.jpg,1920,1200,Car,1451,494,1918,913
1479504616392245108.jpg,1920,1200,Car,0,599,54,808
1479504616392245108.jpg,1920,1200,Pedestrian,1397,502,1429,617
1479504616392245108.jpg,1920,1200,Pedestrian,2,545,44,580
1479504616392245108.jpg,1920,1200,Pedestrian,45,541,80,576
1479504617388934377.jpg,1920,1200,Car,434,584,502,648
1479504617388934377.jpg,1920,1200,Car,317,566,424,662
1479504617388934377.jpg,1920,1200,Car,136,568,307,689
1479504617388934377.jpg,1920,1200,Car,0,578,113,728
1479504617388934377.jpg,1920,1200,Car,1604,516,1916,968
1479504617388934377.jpg,1920,1200,Car,628,361,1260,932
1479504617388934377.jpg,1920,1200,Pedestrian,37,543,81,608
1479504617889224449.jpg,1920,1200,Car,1695,592,1916,944
1479504617889224449.jpg,1920,1200,Car,599,336,1294,961
1479504617889224449.jpg,1920,1200,Car,109,567,299,683
1479504617889224449.jpg,1920,1200,Car,0,582,87,718
1479504617889224449.jpg,1920,1200,Car,278,556,427,650
1479504617889224449.jpg,1920,1200,Car,423,572,505,643
1479504617889224449.jpg,1920,1200,Pedestrian,0,540,34,584
1479504617889224449.jpg,1920,1200,Pedestrian,36,538,78,629
1479504618393259485.jpg,1920,1200,Car,0,596,57,725
1479504618393259485.jpg,1920,1200,Car,1782,674,1916,965
1479504618393259485.jpg,1920,1200,Car,99,568,275,692
1479504618393259485.jpg,1920,1200,Car,269,562,406,664
1479504618393259485.jpg,1920,1200,Car,421,580,494,647
1479504618393259485.jpg,1920,1200,Car,562,317,1326,991
1479504618393259485.jpg,1920,1200,Pedestrian,0,547,38,606
1479504618393259485.jpg,1920,1200,Pedestrian,38,540,69,632
1479504619386930317.jpg,1920,1200,Car,499,276,1386,1068
1479504619386930317.jpg,1920,1200,Car,63,560,264,724
1479504619386930317.jpg,1920,1200,Car,241,558,403,677
1479504619386930317.jpg,1920,1200,Car,399,579,491,648
1479504620887264988.jpg,1920,1200,Car,477,264,1407,1066
1479504620887264988.jpg,1920,1200,Car,65,568,264,695
1479504620887264988.jpg,1920,1200,Car,253,566,396,670
1479504620887264988.jpg,1920,1200,Car,394,584,487,649
1479504620387092280.jpg,1920,1200,Car,71,567,261,695
1479504620387092280.jpg,1920,1200,Car,275,567,396,671
1479504620387092280.jpg,1920,1200,Car,408,583,482,649
1479504620387092280.jpg,1920,1200,Car,480,269,1405,1090
1479504620387092280.jpg,1920,1200,Pedestrian,81,544,118,589
1479504621887159722.jpg,1920,1200,Car,66,569,262,697
1479504621887159722.jpg,1920,1200,Car,252,565,401,670
1479504621887159722.jpg,1920,1200,Car,478,267,1403,1069
1479504621887159722.jpg,1920,1200,Car,412,585,484,652
1479504622887831036.jpg,1920,1200,Car,481,265,1404,1068
1479504622887831036.jpg,1920,1200,Car,65,565,264,698
1479504622887831036.jpg,1920,1200,Car,251,565,396,664
1479504622887831036.jpg,1920,1200,Car,392,584,486,655
1479504623888204868.jpg,1920,1200,Car,486,273,1410,1090
1479504623888204868.jpg,1920,1200,Car,63,565,273,698
1479504623888204868.jpg,1920,1200,Car,255,564,396,667
1479504623888204868.jpg,1920,1200,Car,411,586,487,653
1479504624389416211.jpg,1920,1200,Car,479,255,1395,1094
1479504624389416211.jpg,1920,1200,Car,54,559,266,700
1479504624389416211.jpg,1920,1200,Car,242,556,397,686
1479504624389416211.jpg,1920,1200,Car,408,581,491,653
1479504625387409688.jpg,1920,1200,Car,477,265,1403,1065
1479504625387409688.jpg,1920,1200,Car,258,566,394,669
1479504625387409688.jpg,1920,1200,Car,411,585,485,649
1479504625387409688.jpg,1920,1200,Car,63,565,262,705
1479504625887558881.jpg,1920,1200,Car,477,274,1406,1066
1479504625887558881.jpg,1920,1200,Car,66,567,267,701
1479504625887558881.jpg,1920,1200,Car,254,564,398,667
1479504625887558881.jpg,1920,1200,Car,410,587,482,652
1479504626887752033.jpg,1920,1200,Car,481,281,1419,1080
1479504626887752033.jpg,1920,1200,Car,281,566,396,669
1479504626887752033.jpg,1920,1200,Car,65,569,264,700
1479504626887752033.jpg,1920,1200,Car,412,584,488,649
1479504626887752033.jpg,1920,1200,Pedestrian,228,543,265,586
1479504627388157915.jpg,1920,1200,Car,477,273,1401,1083
1479504627388157915.jpg,1920,1200,Car,57,569,271,693
1479504627388157915.jpg,1920,1200,Car,249,564,395,671
1479504627388157915.jpg,1920,1200,Car,411,586,485,650
1479504627388157915.jpg,1920,1200,Pedestrian,217,553,246,592
1479504627388157915.jpg,1920,1200,Pedestrian,239,550,267,593
1479504628387953218.jpg,1920,1200,Car,482,274,1402,1072
1479504628387953218.jpg,1920,1200,Car,258,563,395,666
1479504628387953218.jpg,1920,1200,Car,66,568,268,697
1479504628387953218.jpg,1920,1200,Car,410,585,488,649
1479504628387953218.jpg,1920,1200,Pedestrian,233,550,261,599
1479504629389811230.jpg,1920,1200,Car,484,269,1403,1072
1479504629389811230.jpg,1920,1200,Car,65,567,267,700
1479504629389811230.jpg,1920,1200,Car,254,563,398,666
1479504629389811230.jpg,1920,1200,Car,412,584,485,649
1479504630388027570.jpg,1920,1200,Car,481,268,1406,1068
1479504630388027570.jpg,1920,1200,Car,63,569,261,697
1479504630388027570.jpg,1920,1200,Car,280,565,395,667
1479504630388027570.jpg,1920,1200,Car,411,584,487,649
1479504630888267596.jpg,1920,1200,Car,503,262,1405,1059
1479504630888267596.jpg,1920,1200,Car,63,569,264,697
1479504630888267596.jpg,1920,1200,Car,281,567,393,667
1479504630888267596.jpg,1920,1200,Car,412,585,488,647
1479504630888267596.jpg,1920,1200,Pedestrian,2,534,88,796
1479504631887598255.jpg,1920,1200,Pedestrian,150,521,296,806
1479504631887598255.jpg,1920,1200,Car,476,270,1398,1048
1479504631887598255.jpg,1920,1200,Car,72,568,266,691
1479504631887598255.jpg,1920,1200,Car,281,566,396,666
1479504631887598255.jpg,1920,1200,Car,411,584,486,651
1479504632387742306.jpg,1920,1200,Car,486,271,1401,1066
1479504632387742306.jpg,1920,1200,Pedestrian,260,520,373,808
1479504632387742306.jpg,1920,1200,Car,60,565,267,704
1479504632387742306.jpg,1920,1200,Car,320,564,398,669
1479504632387742306.jpg,1920,1200,Car,410,585,484,652
1479504632888217614.jpg,1920,1200,Car,414,585,485,647
1479504632888217614.jpg,1920,1200,Car,255,567,354,654
1479504632888217614.jpg,1920,1200,Car,66,565,268,700
1479504632888217614.jpg,1920,1200,Pedestrian,348,502,455,802
1479504632888217614.jpg,1920,1200,Car,485,261,1396,1078
1479504633388883325.jpg,1920,1200,Car,478,273,1402,1065
1479504633388883325.jpg,1920,1200,Car,57,564,271,700
1479504633388883325.jpg,1920,1200,Car,264,562,389,676
1479504633388883325.jpg,1920,1200,Pedestrian,450,510,520,793
1479504634390332897.jpg,1920,1200,Car,477,266,1409,1072
1479504634390332897.jpg,1920,1200,Car,65,566,268,698
1479504634390332897.jpg,1920,1200,Car,280,567,398,667
1479504634390332897.jpg,1920,1200,Car,413,583,483,652
1479504634890696448.jpg,1920,1200,Car,481,271,1398,1066
1479504634890696448.jpg,1920,1200,Car,66,567,268,701
1479504634890696448.jpg,1920,1200,Car,280,566,395,670
1479504634890696448.jpg,1920,1200,Car,413,582,486,648
1479504636390808199.jpg,1920,1200,Car,480,272,1410,1078
1479504636390808199.jpg,1920,1200,Car,279,565,398,669
1479504636390808199.jpg,1920,1200,Car,65,569,267,697
1479504636390808199.jpg,1920,1200,Car,413,584,484,650
1479504635390706655.jpg,1920,1200,Car,461,244,1380,1078
1479504635390706655.jpg,1920,1200,Car,248,561,394,670
1479504635390706655.jpg,1920,1200,Car,56,563,268,713
1479504635390706655.jpg,1920,1200,Car,0,623,33,723
1479504635390706655.jpg,1920,1200,Car,399,583,485,656
1479504637390304124.jpg,1920,1200,Car,484,272,1399,1062
1479504637390304124.jpg,1920,1200,Car,281,569,396,669
1479504637390304124.jpg,1920,1200,Car,63,568,261,697
1479504637390304124.jpg,1920,1200,Car,413,584,488,647
1479504637890633963.jpg,1920,1200,Car,486,277,1398,1058
1479504637890633963.jpg,1920,1200,Car,64,570,261,705
1479504637890633963.jpg,1920,1200,Car,250,564,398,670
1479504637890633963.jpg,1920,1200,Car,409,584,484,650
1479504637890633963.jpg,1920,1200,Car,2,576,49,728
1479504637890633963.jpg,1920,1200,Pedestrian,1349,490,1436,887
1479504638391054977.jpg,1920,1200,Pedestrian,1387,487,1605,896
1479504638391054977.jpg,1920,1200,Car,69,568,263,696
1479504638391054977.jpg,1920,1200,Car,279,565,395,664
1479504638391054977.jpg,1920,1200,Car,486,280,1385,1052
1479504638391054977.jpg,1920,1200,Car,409,584,486,648
1479504641888760856.jpg,1920,1200,Car,548,316,1341,1026
1479504641888760856.jpg,1920,1200,Car,408,581,487,653
1479504641888760856.jpg,1920,1200,Car,280,564,398,674
1479504641888760856.jpg,1920,1200,Car,69,563,267,697
1479504640388617024.jpg,1920,1200,Car,280,566,396,664
1479504640388617024.jpg,1920,1200,Car,65,567,264,698
1479504640388617024.jpg,1920,1200,Car,410,583,486,651
1479504640388617024.jpg,1920,1200,Car,491,281,1396,1054
1479504639388433348.jpg,1920,1200,Car,482,272,1406,1062
1479504639388433348.jpg,1920,1200,Car,69,568,267,697
1479504639388433348.jpg,1920,1200,Car,279,565,395,670
1479504639388433348.jpg,1920,1200,Car,410,583,487,652
1479504639388433348.jpg,1920,1200,Pedestrian,1684,471,1897,914
1479504639388433348.jpg,1920,1200,Pedestrian,228,562,256,599
1479504642889029679.jpg,1920,1200,Car,677,409,1215,906
1479504642889029679.jpg,1920,1200,Car,59,577,261,711
1479504642889029679.jpg,1920,1200,Car,276,573,392,676
1479504642889029679.jpg,1920,1200,Car,1200,553,1330,657
1479504642889029679.jpg,1920,1200,Car,408,591,482,656
1479504640891193849.jpg,1920,1200,Car,63,571,270,698
1479504640891193849.jpg,1920,1200,Car,280,566,396,670
